id,price,sqft,age,school,fplace
507,278.56201,21.73,34,1,1
508,272.66599,26.08,14,1,1
509,288.54599,26.809999,5,1,0
510,280.67801,27.120001,0,1,1
511,292.00201,25.549999,2,1,0
512,316.94501,29.389999,18,1,1
513,245.65199,21.17,14,1,1
514,303.17999,27.74,15,1,1
515,230.159,20.040001,2,1,0
516,263.73599,27.18,9,1,1
517,241.85001,22.940001,2,1,1
518,263.677,22.24,6,1,0
519,236.98599,23.709999,8,1,0
520,253.67101,22.59,12,1,1
521,294.203,25.92,5,1,0
522,251.827,22.690001,3,1,0
523,275.814,23.549999,8,1,1
524,264.47299,21.280001,12,1,0
525,321.99399,29.91,31,1,1
526,331.38699,29.790001,0,1,1
527,230.74001,21.1,7,1,1
528,271.396,27.280001,1,1,1
529,319.38101,28.18,9,1,0
530,272.11301,25.139999,13,1,1
531,231.299,22.299999,15,1,0
532,294.513,24.879999,19,1,1
533,232.502,20.440001,9,1,1
534,298.39301,28.969999,4,1,1
535,251.004,23.91,1,1,1
536,243.55901,20.059999,0,1,0
537,231.123,20.34,5,1,0
538,307.45801,29.690001,1,1,1
539,264.14301,25.110001,5,1,0
540,294.694,27.129999,3,1,0
541,272.72299,26.84,5,1,0
542,322.561,29.83,6,1,1
543,235.98801,21.84,2,1,1
544,275.23999,24.879999,1,1,1
545,261.39801,22.950001,9,1,0
546,274.97601,22.440001,11,1,1
547,297.37701,28.57,14,1,0
548,256.46399,21.559999,0,1,1
549,244.50101,20.43,13,1,0
550,300.01901,27.459999,1,1,1
551,272.272,25.77,33,1,0
552,327.375,27.280001,26,1,1
553,261.67499,24.24,15,1,1
554,270.89999,21.610001,34,1,1
555,234.11,22.209999,13,1,0
556,297.03699,26.23,3,1,1
557,311.30801,27.700001,19,1,1
558,292.18201,26.5,2,1,1
559,230.13,20.309999,4,1,0
560,292.797,25.99,5,1,0
561,274.673,28.43,10,1,0
562,322.30899,29.440001,7,1,0
563,325.84399,25.77,2,1,0
564,332.22198,29.639999,5,1,1
565,286.01099,27.219999,9,1,1
566,265.853,22.25,6,1,0
567,311.508,29.48,6,1,1
568,244.51801,24.139999,36,1,1
569,309.59799,28.33,4,1,0
570,304.18301,29.07,12,1,1
571,286.62,29.610001,12,1,0
572,313.86401,29.07,43,1,0
573,258.155,22.43,17,1,1
574,311.41101,29.18,3,1,1
575,276.01999,26.08,4,1,1
576,326.56201,28.610001,4,1,0
577,297.98401,26.57,1,1,1
578,332.13199,29.99,13,1,1
579,311.76599,28.549999,15,1,1
580,278.19501,24.309999,13,1,1
581,320.15399,28.780001,13,1,0
582,292,26.5,10,1,0
583,319.39099,29.58,2,1,0
584,260.72101,22.120001,5,1,0
585,288.056,29.709999,16,1,0
586,262.457,25.83,24,1,1
587,258.37799,24.85,4,1,0
588,287.84698,26.639999,14,1,0
589,220.10001,20.49,17,1,0
590,309.47101,27.25,2,1,1
591,291.56201,28.370001,0,1,1
592,291.61801,28.07,33,1,1
593,234.69901,23.33,2,1,1
594,296.09299,25.389999,5,1,1
595,280.81299,23.48,4,1,0
596,345.19699,29.85,13,1,1
597,245.52901,22.02,10,1,0
598,313.758,29.209999,6,1,0
599,237.907,20.059999,8,1,1
600,299.10599,25.889999,8,1,1
601,255.304,21.32,3,1,1
602,230.67599,22.32,11,1,0
603,239.66901,21.33,17,1,1
604,261.53299,22.780001,4,1,1
605,239.036,22.379999,8,1,0
606,267.88199,23.620001,13,1,0
607,215.748,21.129999,33,1,0
608,326.772,29.540001,10,1,1
609,291.35199,26.629999,5,1,0
610,335.25299,29.5,10,1,0
611,254.34801,23.65,13,1,0
612,231.853,21.52,0,1,1
613,261.505,23.280001,7,1,1
614,266.42401,23.879999,1,1,1
615,282.28101,28.440001,4,1,0
616,326.31201,28.139999,31,1,0
617,317.03101,25.040001,15,1,0
618,252.612,23.82,1,1,0
619,288.37601,27.370001,6,1,1
620,256.85699,20.809999,3,1,1
621,334.48901,29.93,1,1,0
622,296.707,26.57,6,1,0
623,260.73999,23.309999,25,1,0
624,237.086,21.950001,7,1,0
625,329.43799,29.73,19,1,0
626,291.32901,26.24,0,1,1
627,278.23199,27.549999,2,1,1
628,294.51999,26.389999,13,1,1
629,311.009,29.950001,0,1,0
630,302.61899,27.290001,1,1,1
631,328.44299,29.940001,30,1,1
632,289.32001,25.76,20,1,1
633,259.05301,23.120001,12,1,0
634,277.14899,27.309999,3,1,0
635,273.64301,28.370001,1,1,1
636,277.49701,23.469999,0,1,0
637,246.98199,24.93,22,1,0
638,293.552,29.91,9,1,0
639,283.246,26.26,5,1,0
640,314.76001,29.719999,7,1,1
641,219.882,20.209999,32,1,1
642,328.53601,29.469999,1,1,0
643,266.63199,24.24,14,1,0
644,333.81,29.49,9,1,1
645,303.59698,29.09,11,1,0
646,267.98599,26.18,2,1,0
647,293.94601,28.309999,3,1,0
648,289.18301,23.75,3,1,0
649,304.31601,28.370001,16,1,1
650,291.595,29.299999,25,1,0
651,255.993,22.950001,0,1,0
652,278.362,24.74,2,1,0
653,273.58701,24.610001,10,1,1
654,294.70099,26.58,8,1,1
655,226.548,20.389999,0,1,1
656,256.448,23.959999,25,1,0
657,301.85101,29.110001,18,1,1
658,298.931,25.92,6,1,1
659,282.19501,28.059999,11,1,0
660,208.543,20.389999,7,1,1
661,246.009,22.75,8,1,0
662,303.633,29.889999,5,1,0
663,317.28299,28.059999,2,1,0
664,236.44,22.860001,50,1,1
665,244.64799,22.559999,2,1,0
666,310.47,28.49,8,1,0
667,265.992,23.35,2,1,0
668,261.83801,21.9,4,1,1
669,325.66101,27.889999,9,1,1
670,263.909,22.209999,14,1,1
671,290.939,26.450001,34,1,0
672,234.70399,20.35,14,1,1
673,332.65701,29.52,7,1,0
674,250.022,23.82,3,1,1
675,282.70999,27.559999,22,1,1
676,268.61801,23.530001,5,1,1
677,269.46799,22.98,5,1,1
678,304.345,28.370001,10,1,1
679,207.207,20.200001,20,1,0
680,288.65201,29.450001,6,1,0
681,310.53799,29.030001,5,1,1
682,266.88,25.870001,7,1,0
683,272.46301,26.549999,17,1,1
684,262.302,25.5,3,1,0
685,291.94199,28.799999,12,1,1
686,273.108,26.700001,23,1,1
687,339.68799,29.870001,8,1,1
688,251.353,22.790001,7,1,1
689,255.98599,21.620001,13,1,0
690,319.67999,27.450001,4,1,1
691,230.834,20.709999,42,1,1
692,316.505,29.59,11,1,1
693,222.851,22.139999,7,1,1
694,262.64899,24.299999,3,1,0
695,252.67799,21.99,20,1,0
696,288.53601,24.41,6,1,1
697,299.28601,26.76,9,1,0
698,253.336,23.440001,5,1,1
699,249.099,25.24,7,1,1
700,291.379,27.059999,1,1,1
701,235.334,20.26,1,1,0
702,295.22198,28.360001,12,1,0
703,285.94299,25.299999,1,1,0
704,269.181,25.17,0,1,0
705,266.61499,23.67,49,1,1
706,277.48599,24.190001,4,1,1
707,286.57101,25.790001,5,1,0
708,267.685,24.889999,26,1,1
709,271.46399,24.5,5,1,0
710,250.093,23.030001,2,1,1
711,279.04901,23.280001,7,1,1
712,241.642,22.25,1,1,1
713,288.85001,28.719999,2,1,1
714,267.37701,25.67,34,1,0
715,318.16199,29.290001,1,1,1
716,285.03601,24.93,1,1,0
717,296.336,29.469999,5,1,0
718,279.29199,27.57,15,1,1
719,306.76199,26.91,21,1,1
720,295.517,26.57,12,1,0
721,239.256,23.01,45,1,1
722,292.24301,26.299999,22,1,1
723,291.009,27.98,3,1,1
724,329.202,27.969999,20,1,1
725,296.203,27.139999,2,1,0
726,199.319,21.379999,1,1,1
727,244.535,22.110001,3,1,0
728,276.67999,23.09,8,1,1
729,220.502,21.5,3,1,1
730,307.056,26.969999,4,1,1
731,238.52299,20.43,9,1,0
732,275.19101,25.43,10,1,1
733,234.326,20.26,10,1,0
734,259.22101,21.129999,3,1,1
735,257.052,21.860001,5,1,0
736,201.653,21.040001,2,1,1
737,238.14101,21.059999,6,1,1
738,291.237,28.32,8,1,0
739,249.567,22.549999,10,1,0
740,252.67999,22.290001,18,1,1
741,266.76599,24.549999,5,1,1
742,255.68401,24.43,1,1,0
743,283.802,22.93,0,1,1
744,335.285,28.48,0,1,0
745,306.11301,28.969999,2,1,1
746,275.73401,23.9,18,1,1
747,267.14801,23.139999,17,1,1
748,282.63,25.27,18,1,0
749,334.65701,29.780001,5,1,1
750,252.29401,23,7,1,1
751,292.07599,28.48,5,1,0
752,319.505,28.23,21,1,1
753,314.616,25.290001,1,1,1
754,249.063,24.620001,8,1,0
755,294.92499,24.25,4,1,0
756,291.30899,23.5,3,1,0
757,297.88101,28.85,6,1,0
758,281.746,24.379999,5,1,1
759,293.103,27.16,1,1,1
760,260.73999,22.1,19,1,0
761,310.927,28.41,3,1,0
762,315.383,25.07,10,1,1
763,281.30801,22.66,6,1,1
764,289.668,29.34,3,1,1
765,236.474,22.33,0,1,0
766,212.175,20.719999,33,1,1
767,234.687,20.68,8,1,1
768,337.33801,29.809999,15,1,1
769,243.151,21.059999,8,1,0
770,244.599,22.82,12,1,0
771,253.505,24.26,2,1,0
772,268.94101,24.09,7,1,0
773,249.715,27.67,10,1,1
774,248.466,22.16,2,1,0
775,251.715,23.889999,4,1,0
776,318.51199,28.969999,5,1,0
777,276.05801,27.049999,30,1,0
778,280.62,24.09,1,1,0
779,253.541,22.389999,0,1,0
780,265.32199,21.030001,4,1,1
781,285.06299,25.379999,21,1,1
782,299.452,29.02,12,1,0
783,276.008,26.1,8,1,1
784,284.448,25.99,2,1,0
785,290.40701,27.92,2,1,0
786,268.74701,23.26,1,1,0
787,261.45001,21.620001,6,1,0
788,217.03101,20.639999,7,1,1
789,257.00699,21.57,11,1,1
790,262.92401,26.969999,2,1,1
791,237.34,23.16,4,1,1
792,237.933,20.559999,0,1,1
793,265.116,24.450001,1,1,0
794,310.849,28.27,19,1,1
795,242.675,23.209999,4,1,0
796,297.23099,26,5,1,0
797,325.827,29.74,6,1,1
798,324.48199,26.68,10,1,1
799,286.474,25.299999,6,1,0
800,271.43399,26.299999,16,1,1
801,305.64001,28.469999,0,1,0
802,227.714,21.309999,14,1,1
803,241.306,20.469999,0,1,1
804,309.56699,26.309999,0,1,0
805,321.00299,29.58,7,1,1
806,309.854,28.450001,7,1,0
807,257.87201,25.110001,0,1,1
808,289.689,25.959999,3,1,0
809,271.311,27.860001,1,1,0
810,284.07401,25.65,35,1,1
811,314.47601,27.92,0,1,1
812,313.56201,29.91,25,1,0
813,310.70099,28.549999,15,1,0
814,233.88901,24.190001,39,1,1
815,315.897,29.17,0,1,0
816,257.927,24.58,12,1,1
817,334.29401,28.4,5,1,0
818,256.71899,24.809999,1,1,0
819,291.24799,27.49,10,1,0
820,285.18301,26.32,23,1,1
821,273.66101,24.33,8,1,1
822,254.754,23.440001,3,1,1
823,317.37299,29.299999,9,1,1
824,315.034,28.42,2,1,1
825,315.64499,28.23,13,1,1
826,257.47,24.200001,6,1,0
827,304.922,23.41,10,1,1
828,240.99001,24.139999,16,1,0
829,267.009,23.58,2,1,0
830,305.64899,29.57,0,1,0
831,322.16299,29.08,5,1,1
832,255.474,22.030001,5,1,1
833,298.95001,29.18,0,1,1
834,281.685,26.889999,16,1,1
835,305.56799,29.83,7,1,1
836,255.75999,23.049999,4,1,0
837,269.75201,22.969999,11,1,0
838,280.052,27.360001,7,1,1
839,287.45001,28.73,18,1,1
840,251.713,21.91,8,1,1
841,287.427,26.889999,9,1,1
842,278.21301,24.66,12,1,0
843,303.94101,27.15,1,1,1
844,249.85201,23.33,1,1,0
845,271.043,24.059999,20,1,1
846,321.93799,29.370001,18,1,1
847,243.976,20.52,12,1,0
848,291.47101,29.190001,29,1,1
849,230.25,20.23,40,1,1
850,254.817,22.6,4,1,0
851,270.91299,25.76,6,1,1
852,286.52499,27.75,9,1,1
853,325.96399,28.620001,7,1,1
854,238.32899,21.309999,28,1,0
855,218.41901,20.959999,5,1,0
856,307.20401,29.9,0,1,0
857,298.685,25.370001,21,1,0
858,259.659,26.99,8,1,0
859,259.66101,23.98,0,1,1
860,283.69501,23.639999,10,1,0
861,276.198,25.799999,0,1,1
862,276.565,24.030001,4,1,0
863,270.078,24.23,18,1,0
864,273.737,23.09,11,1,0
865,274.40399,25.68,21,1,0
866,312.03299,28.82,4,1,1
867,243.123,23.200001,5,1,0
868,218.923,20.52,9,1,0
869,254.61301,21.6,4,1,1
870,325.94101,29.5,12,1,1
871,260.66,25.41,5,1,1
872,271.435,25.719999,9,1,0
873,264.655,24.33,14,1,0
874,254.205,22.41,35,1,0
875,231.88699,20.98,4,1,1
876,230.332,20.049999,3,1,0
877,254.989,26.610001,7,1,0
878,242.386,20.940001,28,1,0
879,246.60001,21.790001,10,1,0
880,290.92001,27.110001,18,1,1
881,217.746,22.57,3,1,0
882,258.242,26.389999,13,1,0
883,285.52499,27.049999,19,1,1
884,295.336,27.41,1,1,0
885,248.924,23.469999,13,1,0
886,250.205,20.84,2,1,1
887,303.88,29.16,7,1,1
888,279.20099,21.73,3,1,1
889,255.892,21.27,2,1,1
890,280.20401,24.610001,8,1,1
891,273.996,24.23,13,1,0
892,222.599,20.74,20,1,1
893,237.29201,22.83,14,1,0
894,285.5,27.280001,1,1,1
895,302.84799,26.6,16,1,0
896,295.995,28.77,0,1,0
897,309.565,29.120001,4,1,1
898,230.576,20.790001,3,1,0
899,268.78101,26.190001,10,1,1
900,310.987,28.98,7,1,0
901,281.08801,29.549999,1,1,0
902,280.991,25.799999,3,1,1
903,252.642,21.120001,2,1,0
904,245.108,21.25,3,1,1
905,269.78299,25.18,14,1,0
906,272.07199,26.27,10,1,1
907,226.653,23.59,6,1,1
908,254.92599,23.49,7,1,0
909,340.70801,27.85,12,1,0
910,291.57101,26.459999,19,1,0
911,260.97,22.93,0,1,0
912,305.09799,26.73,12,1,0
913,272.98499,23.459999,2,1,1
914,287.422,28.549999,2,1,1
915,281.90399,26.870001,1,1,0
916,235.313,22.27,10,1,1
917,267.043,23.23,12,1,1
918,294.617,26.66,7,1,1
919,218.981,20.41,29,1,0
920,288.41101,25.290001,19,1,1
921,270.633,23.5,9,1,1
922,251.02499,20.67,6,1,0
923,304.724,28.030001,12,1,1
924,306.87799,28.049999,0,1,1
925,221.80901,20.68,4,1,0
926,261.54901,20.92,13,1,0
927,262.60599,24.530001,9,1,0
928,268.59,23.110001,22,1,0
929,266.48599,23.299999,2,1,1
930,281.931,24.65,5,1,1
931,283.45099,26.030001,11,1,0
932,259.89801,22.1,48,1,1
933,247.883,20.35,10,1,1
934,310.41,29.27,2,1,0
935,239.653,20.17,23,1,0
936,253.67101,22.83,3,1,0
937,325.99799,29.700001,10,1,1
938,240.229,20.700001,19,1,1
939,287.42801,28.98,2,1,0
940,266.97,25.99,10,1,1
941,245.85899,21.290001,0,1,0
942,286.211,26.77,1,1,1
943,242.528,21.24,3,1,1
944,319.01001,28.620001,28,1,0
945,207.114,20.16,3,1,1
946,203.17599,20.76,7,1,0
947,293.677,26.799999,2,1,1
948,316.03201,28.74,3,1,1
949,311.06,28.299999,0,1,1
950,244.157,20.48,1,1,0
951,261.35501,28.040001,16,1,0
952,248.36,23.040001,2,1,1
953,326.17999,29.139999,0,1,1
954,271.95499,24.780001,3,1,1
955,293.62399,24.77,0,1,0
956,262.69,20.639999,3,1,0
957,244.63699,21.959999,1,1,1
958,237.85899,20.17,1,1,1
959,258.93201,25.73,3,1,0
960,284.57999,29.040001,15,1,1
961,272.33301,23.5,14,1,1
962,315.90799,27.66,10,1,1
963,325.935,28.35,4,1,1
964,287.12299,26.389999,7,1,0
965,259.953,24.15,3,1,0
966,277.035,24.82,9,1,0
967,323.48199,29.719999,4,1,1
968,325.319,29.719999,42,1,0
969,323.827,28.84,5,1,0
970,246.20599,22.58,1,1,0
971,337.44101,29.129999,0,1,0
972,304.35901,28.620001,3,1,1
973,238.55099,22.969999,2,1,0
974,309.24301,28.92,10,1,1
975,224.90401,20.51,31,1,1
976,232.099,20.74,21,1,1
977,250.714,22.98,0,1,1
978,298.633,27.08,3,1,1
979,290.14499,28.549999,26,1,1
980,283.935,24,3,1,1
981,245.00301,21.139999,1,1,1
982,273.30301,26.049999,6,1,0
983,341.259,29.950001,0,1,1
984,285.17099,27.540001,0,1,0
985,322.90201,29.26,3,1,1
986,340.71899,28.809999,0,1,0
987,309.034,28.549999,0,1,0
988,273.30701,24.18,29,1,0
989,274.30801,27.440001,3,1,0
990,276.319,26.32,20,1,0
991,287.33899,23.67,28,1,0
992,255.325,21.299999,0,1,1
993,301.03699,29.870001,6,1,1
994,264.12201,24.84,4,1,1
995,253.392,20.530001,1,1,0
996,257.19501,22.84,4,1,0
997,338.29501,30,11,1,1
998,263.526,23.99,6,1,0
999,300.728,28.74,9,1,0
1000,220.987,20.93,2,1,1
